date,t,interval,initial_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,load_kwh,pv_kwh,soc_before_kwh,soc_after_kwh,actual_price_yuan_kwh,forecast_price_yuan_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-02-01,24,4:00-4:10,526.3578407595878,526.3578407595878,0.0,0.0,0.0,491.1868,0.0,10050.004727396445,10050.004727396445,0.3916,0.36801506917289684,206.1217304414546,0.0,0.0,206.1217304414546
2025-02-01,25,4:10-4:20,528.0731900874767,528.0731900874767,0.0,0.0,0.0,504.64528333333334,0.0,10050.004727396445,10050.004727396445,0.4109,0.3774192523949617,216.98527380694418,0.0,0.0,216.98527380694418
2025-02-01,26,4:20-4:30,546.8380017457422,546.8380017457422,0.0,0.0,0.0,505.5783333333333,0.0,10050.004727396445,10050.004727396445,0.361,0.3901131250822626,197.4085186302129,0.0,0.0,197.4085186302129
2025-02-01,27,4:30-4:40,543.2834412109681,543.2834412109681,0.0,0.0,0.0,503.2309666666667,0.0,10050.004727396445,10050.004727396445,0.3799,0.3963959270602471,206.3933793160468,0.0,0.0,206.3933793160468
2025-02-01,28,4:40-4:50,527.2170548248091,527.2170548248091,0.0,0.0,0.0,502.84698333333336,0.00023333333333333333,10050.004727396445,10050.004727396445,0.4094,0.3974845259052388,215.84266224527684,0.0,0.0,215.84266224527684
2025-02-01,29,4:50-5:00,519.6497399107703,519.6497399107703,0.0,0.0,0.0,499.64166666666665,0.0,10050.004727396445,10050.004727396445,0.4052,0.3947842799041604,210.56207461184414,0.0,0.0,210.56207461184414
2025-02-01,30,5:00-5:10,537.3872231005058,537.3872231005058,0.0,0.0,0.0,488.78358333333335,0.0,10050.004727396445,10050.004727396445,0.3896,0.39072972926978905,209.36606211995706,0.0,0.0,209.36606211995706
2025-02-01,31,5:10-5:20,557.5694495130427,557.5694495130427,0.0,0.0,0.0,498.51875,0.003316666666666667,10050.004727396445,10050.004727396445,0.3908,0.3998206078359496,217.8981408696971,0.0,0.0,217.8981408696971
2025-02-01,32,5:20-5:30,567.070041445283,567.070041445283,0.0,0.0,0.0,529.2233333333334,0.0,10050.004727396445,10050.004727396445,0.3821,0.38411894818821224,216.67746283624263,0.0,0.0,216.67746283624263
2025-02-01,33,5:30-5:40,1402.9273407290846,1402.9273407290846,833.3280806706158,0.0,0.0,547.4103166666666,0.0,10050.004727396445,10800.0,0.3475,0.3320060838590678,487.51725090335685,0.0,0.0,487.51725090335685
2025-02-01,34,5:40-5:50,552.2428856351806,552.2428856351806,0.0,0.0,0.0,531.2274,0.04623333333333333,10800.0,10800.0,0.5182,0.5371164692712482,286.1722633361506,0.0,0.0,286.1722633361506
2025-02-01,35,5:50-6:00,0.0,0.0,0.0,538.027840009679,0.0,510.98333333333335,0.0,10800.0,10202.191288878133,0.8102,0.8781134969201811,0.0,0.0,0.0,0.0
2025-02-01,36,6:00-6:10,0.0,0.0,0.0,553.1908020369722,0.0,535.1871833333333,0.0,10202.191288878133,9587.534842170386,0.8756,0.9122403991248664,0.0,0.0,0.0,0.0
2025-02-01,37,6:10-6:20,0.0,0.0,0.0,559.9600664270693,0.0,533.9993499999999,0.6440166666666667,9587.534842170386,8965.356990584753,0.818,0.8660727673496227,0.0,0.0,0.0,0.0
2025-02-01,38,6:20-6:30,0.0,0.0,0.0,548.6190218212375,0.0,504.52,0.0,8965.356990584753,8355.780299672266,0.7708,0.8763722801310645,0.0,0.0,0.0,0.0
2025-02-01,39,6:30-6:40,0.0,0.0,0.0,514.5179627922968,5.0357205410365395,519.5536833333333,0.0,8355.780299672266,7784.093674347491,0.7715,0.854103651031414,0.0,0.0,19.42529198704845,19.42529198704845
2025-02-01,40,6:40-6:50,0.0,0.0,0.0,559.0737085583078,0.0,566.415,14.934916666666666,7784.093674347491,7162.90066483826,0.8181,0.8522341010032344,0.0,0.0,0.0,0.0
2025-02-01,41,6:50-7:00,0.0,0.0,0.0,608.1140452406308,0.0,608.7916666666666,56.75,7162.90066483826,6487.21839234867,0.8678,0.8771809040631753,0.0,0.0,0.0,0.0
2025-02-01,42,7:00-7:10,0.0,0.0,0.0,574.0396607037775,0.0,617.2140499999999,102.656,6487.21839234867,5849.396547122251,0.864,0.8708155240234823,0.0,0.0,0.0,0.0
2025-02-01,43,7:10-7:20,0.0,0.0,0.0,521.157660747412,0.0,595.3964666666667,147.48791666666668,5849.396547122251,5270.332479625126,0.8237,0.8535767934840921,0.0,0.0,0.0,0.0
2025-02-01,44,7:20-7:30,0.0,0.0,0.0,451.04599699512266,0.0,579.5366666666666,190.11249999999998,5270.332479625126,4769.170260741656,0.7654,0.8081398502624701,0.0,0.0,0.0,0.0
2025-02-01,45,7:30-7:40,0.0,0.0,0.0,428.6968058431813,0.0,609.0003666666667,231.34661666666668,4769.170260741656,4292.840476471455,0.7258,0.7334442950401414,0.0,0.0,0.0,0.0
2025-02-01,46,7:40-7:50,0.0,0.0,0.0,378.51418450626693,0.0,640.2366833333333,279.07533333333333,4292.840476471455,3872.269160353381,0.8697,0.9038105518387587,0.0,0.0,0.0,0.0
2025-02-01,47,7:50-8:00,0.0,0.0,0.0,329.9602011879142,0.0,633.9416666666667,334.01875,3872.269160353381,3505.6467145890315,1.0783,1.1948277453919047,0.0,0.0,0.0,0.0
2025-02-01,48,8:00-8:10,0.0,0.0,0.0,297.6666311550554,0.0,590.91065,388.68441666666666,3505.6467145890315,3174.9060133056364,1.0448,1.1830328163720378,0.0,0.0,0.0,0.0
2025-02-01,49,8:10-8:20,0.0,0.0,0.0,246.15480456288248,0.0,568.5581666666667,438.7655666666667,3174.9060133056364,2901.400674902434,0.9667,1.1098528838820858,0.0,0.0,0.0,0.0
2025-02-01,50,8:20-8:30,0.0,0.0,0.0,196.52024336311712,0.0,574.2283333333334,487.94374999999997,2901.400674902434,2683.0448489434148,0.9429,1.111972266496242,0.0,0.0,0.0,0.0
2025-02-01,51,8:30-8:40,0.0,0.0,0.0,115.17319271407877,0.0,577.8523166666666,541.8831666666666,2683.0448489434148,2555.0746348166604,0.893,1.0827348468269913,0.0,0.0,0.0,0.0
2025-02-01,52,8:40-8:50,0.0,0.0,0.0,117.20715226572156,0.0,649.0800333333333,586.6261000000001,2555.0746348166604,2424.8444656325255,0.9266,1.0462084568760743,0.0,0.0,0.0,0.0
2025-02-01,53,8:50-9:00,0.0,0.0,0.0,173.93472331509747,0.0,737.1266666666667,621.9499999999999,2424.8444656325255,2231.5836619490838,0.9995,1.0351774945639702,0.0,0.0,0.0,0.0
2025-02-01,54,9:00-9:10,0.0,0.0,0.0,15.862745974564405,29.96137069210215,711.2534166666666,665.4293,2231.5836619490838,2213.9583886440123,0.9415,1.0439376690219813,0.0,0.0,141.04315253307087,141.04315253307087
2025-02-01,55,9:10-9:20,0.0,0.0,16.841764394748566,0.0,0.0,698.3616999999999,729.7222,2213.9583886440123,2229.115976599286,0.8825,1.0222836945196512,0.0,0.0,0.0,0.0
2025-02-01,56,9:20-9:30,0.0,0.0,46.807946783607235,0.0,0.0,736.3866666666667,798.0875,2229.115976599286,2271.2431287045324,0.8929,0.9669004993349193,0.0,0.0,0.0,0.0
2025-02-01,57,9:30-9:40,0.0,0.0,159.22715477563656,0.0,54.1190381089699,733.2125666666667,838.3206833333334,2271.2431287045324,2414.547568002605,0.9059,0.9399448758692661,0.0,0.0,245.1321831145792,245.1321831145792
2025-02-01,58,9:40-9:50,0.0,0.0,223.48368391974896,0.0,53.2864339197489,697.1223666666666,867.3196166666667,2414.547568002605,2615.682883530379,0.8581,1.0272018798976323,0.0,0.0,228.62544473268264,228.62544473268264
2025-02-01,59,9:50-10:00,0.0,0.0,220.5070297858723,0.0,5.076613119205604,678.5883333333334,894.0187500000001,2615.682883530379,2814.1392103376643,0.8084,1.1582904005135557,0.0,0.0,20.51967022782905,20.51967022782905
2025-02-01,60,10:00-10:10,0.0,0.0,339.56670172365716,0.0,139.1490683903238,711.4322000000001,911.8498333333333,2814.1392103376643,3119.7492418889556,0.8605,1.1623294884535533,0.0,0.0,598.6888667493682,598.6888667493682
2025-02-01,61,10:10-10:20,0.0,0.0,404.3306694214698,0.0,177.4104860881365,706.70705,933.6272333333333,3119.7492418889556,3483.6468443682784,0.8292,1.1128184690183898,0.0,0.0,735.5438753214139,735.5438753214139
2025-02-01,62,10:20-10:30,0.0,0.0,409.7727379854016,0.0,117.54732131873493,666.9933333333333,959.21875,3483.6468443682784,3852.44230855514,0.7446,1.1210444701449138,0.0,0.0,437.62867726965015,437.62867726965015
2025-02-01,63,10:30-10:40,0.0,0.0,449.03012358515446,0.0,147.94239025182105,678.7204333333333,979.8081666666667,3852.44230855514,4256.569419781779,0.7982,1.1792175125984503,0.0,0.0,590.4380794950179,590.4380794950179
2025-02-01,64,10:40-10:50,0.0,0.0,461.78381714694024,0.0,118.56641714694013,678.1305,1021.3479000000001,4256.569419781779,4672.174855214025,0.6917,0.9281319093930605,0.0,0.0,410.0619537026924,410.0619537026924
2025-02-01,65,10:50-11:00,0.0,0.0,477.6784495471238,0.0,70.32844954712414,652.9250000000001,1060.2749999999999,4672.174855214025,5102.085459806437,0.438,0.5120948212867187,0.0,0.0,154.01930450820186,154.01930450820186
2025-02-01,66,11:00-11:10,626.0653253797614,626.0653253797614,833.3333333333334,0.0,0.0,657.69435,1046.1778166666666,5102.085459806437,5852.085459806437,0.3671,0.4636139697014286,229.8285809469104,0.0,0.0,229.8285809469104
2025-02-01,67,11:10-11:20,0.0,0.0,203.84638229320274,0.0,0.0,656.1017166666667,1051.3417833333333,5852.085459806437,6035.547203870319,0.3419,0.5177344248321372,0.0,0.0,0.0,0.0
2025-02-01,68,11:20-11:30,0.0,0.0,216.7824496145564,0.0,0.0,654.535,1099.0625,6035.547203870319,6230.65140852342,0.308,0.504133194024257,0.0,0.0,0.0,0.0
2025-02-01,69,11:30-11:40,0.0,0.0,274.5143880818679,0.0,0.0,692.20855,1136.31565,6230.65140852342,6477.714357797101,0.3563,0.5176500663841792,0.0,0.0,0.0,0.0
2025-02-01,70,11:40-11:50,0.0,0.0,319.4508767444481,0.0,0.0,680.1494833333334,1128.4168166666666,6477.714357797101,6765.220146867105,0.3499,0.5133405786985081,0.0,0.0,0.0,0.0
2025-02-01,71,11:50-12:00,492.8218199217872,492.8218199217872,833.3333333333334,0.0,0.0,640.0333333333333,1100.65625,6765.220146867105,7515.220146867105,0.2979,0.48063917198336753,146.81162015470042,0.0,0.0,146.81162015470042
2025-02-01,72,12:00-12:10,503.12877212219905,503.12877212219905,833.3333333333334,0.0,0.0,676.8413833333333,1105.4832,7515.220146867105,8265.220146867105,0.3528,0.4706944650033285,177.50383080471184,0.0,0.0,177.50383080471184
2025-02-01,73,12:10-12:20,0.0,0.0,324.77013529270687,0.0,0.0,663.0938,1089.4810666666667,8265.220146867105,8557.51326863054,0.4214,0.4890912897900849,0.0,0.0,0.0,0.0
2025-02-01,74,12:20-12:30,472.136867186711,472.136867186711,789.0625234927635,0.0,0.0,594.0216666666666,1052.4125000000001,8557.51326863054,9267.669539774028,0.4077,0.4847953612978912,192.49020075202208,0.0,0.0,192.49020075202208
2025-02-01,75,12:30-12:40,556.4317977354666,556.4317977354666,833.3333333333334,0.0,0.0,601.1141666666666,1052.0977666666665,9267.669539774028,10017.669539774028,0.3359,0.4325216228628042,186.90544085934323,0.0,0.0,186.90544085934323
2025-02-01,76,12:40-12:50,0.0,0.0,209.70002529667045,0.0,0.0,633.3353666666667,1058.98975,10017.669539774028,10206.399562541032,0.4541,0.5708892365343559,0.0,0.0,0.0,0.0
2025-02-01,77,12:50-13:00,0.0,0.0,175.46153509451563,0.0,0.0,638.6816666666667,1052.2250000000001,10206.399562541032,10364.314944126096,0.6884,0.8230748615098191,0.0,0.0,0.0,0.0
2025-02-01,78,13:00-13:10,0.0,0.0,97.2245653571216,0.0,0.0,619.3742333333333,1041.0229166666666,10364.314944126096,10451.817052947505,0.7168,0.854943501293884,0.0,0.0,0.0,0.0
2025-02-01,79,13:10-13:20,0.0,0.0,126.5261722686422,0.0,0.0,606.5044,1029.2288333333333,10451.817052947505,10565.690607989283,0.7194,0.8218389101130319,0.0,0.0,0.0,0.0
2025-02-01,80,13:20-13:30,0.0,0.0,107.45963561042117,0.0,0.0,607.0133333333333,1017.28125,10565.690607989283,10662.404280038661,0.7375,0.8336849658307546,0.0,0.0,0.0,0.0
2025-02-01,81,13:30-13:40,0.0,0.0,82.23246235906413,0.0,0.0,606.3183333333333,998.79405,10662.404280038661,10736.413496161818,0.6413,0.8538466886234886,0.0,0.0,0.0,0.0
2025-02-01,82,13:40-13:50,0.0,0.0,52.78369127710971,0.0,0.0,624.9272166666666,948.6343499999999,10736.413496161818,10783.918818311216,0.6761,0.9432788421844367,0.0,0.0,0.0,0.0
2025-02-01,83,13:50-14:00,0.0,0.0,17.867979654204532,0.0,0.0,641.645,875.1875,10783.918818311216,10800.0,0.8225,1.079237557535937,0.0,0.0,0.0,0.0
2025-02-01,84,14:00-14:10,0.0,0.0,0.0,114.8759015440146,0.0,612.7233833333333,815.6234166666667,10800.0,10672.360109395539,0.8111,1.153033070823096,0.0,0.0,0.0,0.0
2025-02-01,85,14:10-14:20,0.0,0.0,0.0,90.0802654969051,0.0,603.26775,769.5365666666667,10672.360109395539,10572.270925510089,0.8061,1.1539856353451483,0.0,0.0,0.0,0.0
2025-02-01,86,14:20-14:30,0.0,0.0,0.0,92.59719441987261,0.0,610.8116666666666,727.4,10572.270925510089,10469.385153932453,0.8727,1.16646062372251,0.0,0.0,0.0,0.0
2025-02-01,87,14:30-14:40,0.0,0.0,0.0,111.17575049863842,0.0,571.6230833333333,684.0674,10469.385153932453,10345.8565422673,0.8717,1.2385516615241854,0.0,0.0,0.0,0.0
2025-02-01,88,14:40-14:50,0.0,0.0,0.0,187.17419569590652,0.0,554.5942,648.3614333333334,10345.8565422673,10137.885213716292,0.7054,1.02260087220354,0.0,0.0,0.0,0.0
2025-02-01,89,14:50-15:00,235.17227036718464,235.17227036718464,0.0,0.0,0.0,578.9233333333333,614.725,10137.885213716292,10137.885213716292,0.5147,0.6488284258189272,121.04316755798995,0.0,0.0,121.04316755798995
2025-02-01,90,15:00-15:10,1133.2571291132203,1133.2571291132203,735.6830958707865,0.0,0.0,593.822,565.3928500000001,10137.885213716292,10800.0,0.5575,0.6282676612793232,631.7908494806203,0.0,0.0,631.7908494806203
2025-02-01,91,15:10-15:20,409.7976521247218,409.7976521247218,0.0,0.0,0.0,603.3700333333334,505.4359666666667,10800.0,10800.0,0.6606,0.6984348360560617,270.7123289935912,0.0,0.0,270.7123289935912
2025-02-01,92,15:20-15:30,405.78847411318725,405.78847411318725,0.0,0.0,0.0,608.655,450.6375,10800.0,10800.0,0.688,0.695969777925566,279.1824701898728,0.0,0.0,279.1824701898728
2025-02-01,93,15:30-15:40,404.8104837306687,404.8104837306687,0.0,0.0,0.0,596.7886500000001,413.6283,10800.0,10800.0,0.6617,0.7229633156983053,267.86309708458344,0.0,0.0,267.86309708458344
2025-02-01,94,15:40-15:50,459.2392117491036,459.2392117491036,0.0,0.0,0.0,570.11095,375.9729,10800.0,10800.0,0.6465,0.7500056603457526,296.8981503957955,0.0,0.0,296.8981503957955
2025-02-01,95,15:50-16:00,554.4312649957188,554.4312649957188,0.0,0.0,0.0,548.75,328.93125000000003,10800.0,10800.0,0.6667,0.7681320798007489,369.6393243726457,0.0,0.0,369.6393243726457
2025-02-01,96,16:00-16:10,531.5565867992169,531.5565867992169,0.0,0.0,0.0,554.0824,281.17405,10800.0,10800.0,0.6956,0.809376192230326,369.7507617775353,0.0,0.0,369.7507617775353
2025-02-01,97,16:10-16:20,535.714028465379,535.714028465379,0.0,0.0,0.0,559.0360666666667,240.44151666666667,10800.0,10800.0,0.7032,0.8447762482880772,376.7141048168545,0.0,0.0,376.7141048168545
2025-02-01,98,16:20-16:30,558.772471323722,558.772471323722,0.0,0.0,0.0,563.1066666666667,202.36249999999998,10800.0,10800.0,0.7041,0.855975200806735,393.4316970590326,0.0,0.0,393.4316970590326
2025-02-01,99,16:30-16:40,541.3197444668413,541.3197444668413,0.0,0.0,0.0,580.2863,155.51903333333334,10800.0,10800.0,0.7357,0.8541587537068038,398.24893600425514,0.0,0.0,398.24893600425514
2025-02-01,100,16:40-16:50,481.3742498417723,481.3742498417723,0.0,0.0,0.0,532.8180166666667,106.71146666666668,10800.0,10800.0,0.7466,0.8609382399691798,359.3940149318672,0.0,0.0,359.3940149318672
2025-02-01,101,16:50-17:00,421.7679554432751,421.7679554432751,0.0,0.0,0.0,446.78,59.706250000000004,10800.0,10800.0,0.7383,0.8675303541268193,311.39128150377,0.0,0.0,311.39128150377
2025-02-01,102,17:00-17:10,459.42848286652975,459.42848286652975,0.0,0.0,0.0,433.5435166666667,15.897433333333334,10800.0,10800.0,0.7642,0.8543760723808165,351.095246606602,0.0,0.0,351.095246606602
2025-02-01,103,17:10-17:20,471.33731256417366,471.33731256417366,0.0,0.0,0.0,439.7808,0.0,10800.0,10800.0,0.787,0.8832368627581189,370.9424649880047,0.0,0.0,370.9424649880047
2025-02-01,104,17:20-17:30,473.6050604661037,473.6050604661037,0.0,0.0,0.0,436.1366666666667,0.0,10800.0,10800.0,0.775,0.9130693741209188,367.0439218612304,0.0,0.0,367.0439218612304
2025-02-01,105,17:30-17:40,465.8990805942569,465.8990805942569,0.0,0.0,0.0,445.99516666666665,0.68945,10800.0,10800.0,0.7557,0.8588265393045058,352.07993520507995,0.0,0.0,352.07993520507995
2025-02-01,106,17:40-17:50,162.3151959805557,162.3151959805557,0.0,300.923538801565,0.0,439.8926333333333,0.0,10800.0,10465.640512442706,0.8692,0.9398111363342647,141.08436834629902,0.0,0.0,141.08436834629902
2025-02-01,107,17:50-18:00,0.0,0.0,0.0,470.11630675502926,0.0,428.47,0.0,10465.640512442706,9943.289060492672,1.0662,1.128291968785161,0.0,0.0,0.0,0.0
2025-02-01,108,18:00-18:10,0.0,0.0,0.0,480.07104658298357,0.0,454.18455,0.049499999999999995,9943.289060492672,9409.876786511579,1.1465,1.1641924361533513,0.0,0.0,0.0,0.0
2025-02-01,109,18:10-18:20,0.0,0.0,0.0,479.3321418506567,0.0,472.26531666666665,0.0,9409.876786511579,8877.285517788627,1.1653,1.1510949711280667,0.0,0.0,0.0,0.0
2025-02-01,110,18:20-18:30,0.0,0.0,0.0,465.2494365907069,0.0,454.16833333333335,0.0,8877.285517788627,8360.341699354507,1.1644,1.1487355800466277,0.0,0.0,0.0,0.0
2025-02-01,111,18:30-18:40,0.0,0.0,0.0,451.82841523844996,0.0,418.3761833333333,0.0035499999999999998,8360.341699354507,7858.31012686734,1.1265,1.1232465150371778,0.0,0.0,0.0,0.0
2025-02-01,112,18:40-18:50,0.0,0.0,0.0,454.9946537553134,0.0,414.0822333333333,0.0,7858.31012686734,7352.760511583659,1.1134,1.208012422885167,0.0,0.0,0.0,0.0
2025-02-01,113,18:50-19:00,0.0,0.0,0.0,458.07485491526694,0.0,432.1383333333333,0.0,7352.760511583659,6843.788450566695,1.1312,1.3526127109079304,0.0,0.0,0.0,0.0
2025-02-01,114,19:00-19:10,0.0,0.0,0.0,434.9348573889227,0.0,424.0143666666667,0.00025,6843.788450566695,6360.527497912337,1.1292,1.3586710471752648,0.0,0.0,0.0,0.0
2025-02-01,115,19:10-19:20,0.0,0.0,0.0,432.54005953353845,9.872407133128206,442.41246666666666,0.0,6360.527497912337,5879.927431763961,1.133,1.337797570610513,0.0,0.0,55.92718640917129,55.92718640917129
2025-02-01,116,19:20-19:30,0.0,0.0,0.0,456.177307066319,27.569359600347696,483.74666666666667,0.0,5879.927431763961,5373.063757245829,1.1382,1.3531574451576145,0.0,0.0,156.89722548557876,156.89722548557876
2025-02-01,117,19:30-19:40,0.0,0.0,0.0,457.5350972607874,23.64936940587927,481.18446666666665,0.0,5373.063757245829,4864.691426956066,1.1103,1.3531201269194515,0.0,0.0,131.28947425673877,131.28947425673877
2025-02-01,118,19:40-19:50,0.0,0.0,0.0,460.09134302188914,0.0,444.76593333333335,0.0,4864.691426956066,4353.478823598411,1.0929,1.3420718902759692,0.0,0.0,0.0,0.0
2025-02-01,119,19:50-20:00,0.0,0.0,0.0,471.8551405338578,0.0,418.095,0.0,4353.478823598411,3829.1953341163467,1.1041,1.3464019853963458,0.0,0.0,0.0,0.0
2025-02-01,120,20:00-20:10,0.0,0.0,0.0,472.17081536447944,0.0,436.7405166666667,0.0,3829.1953341163467,3304.5610948224808,1.1204,1.3766320016581954,0.0,0.0,0.0,0.0
2025-02-01,121,20:10-20:20,0.0,0.0,0.0,471.60043063407863,0.0,452.69785,0.0,3304.5610948224808,2780.5606163401712,1.1344,1.359753515355905,0.0,0.0,0.0,0.0
2025-02-01,122,20:20-20:30,0.0,0.0,0.0,471.43839210388825,0.0,449.9683333333333,0.0,2780.5606163401712,2256.740180669184,1.1597,1.347509340967761,0.0,0.0,0.0,0.0
2025-02-01,123,20:30-20:40,0.0,0.0,0.0,467.0169277035986,0.0,455.0667,0.0,2256.740180669184,1737.832483220741,1.1766,1.419284345930353,0.0,0.0,0.0,0.0
2025-02-01,124,20:40-20:50,0.0,0.0,0.0,484.04923489866695,0.0,454.01236666666665,0.0,1737.832483220741,1200.0,0.9864,1.2084345793705689,0.0,0.0,0.0,0.0
2025-02-01,125,20:50-21:00,502.5356594090834,502.5356594090834,0.0,0.0,0.0,459.405,0.0,1200.0,1200.0,0.724,0.8274983207301092,363.83581741217637,0.0,0.0,363.83581741217637
2025-02-01,126,21:00-21:10,483.1986643958465,483.1986643958465,0.0,0.0,14.222102270820187,497.4207666666667,0.0,1200.0,1200.0,0.7481,0.7857620123339584,361.48092083453275,0.0,53.19777354400291,414.6786943785357
2025-02-01,127,21:10-21:20,469.9887507245214,469.9887507245214,0.0,0.0,33.29438260881193,503.28313333333335,0.0,1200.0,1200.0,0.8129,0.824284673425637,382.05385546396343,0.0,135.32501811351608,517.3788735774795
