date,t,interval,initial_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,load_kwh,pv_kwh,soc_before_kwh,soc_after_kwh,actual_price_yuan_kwh,forecast_price_yuan_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-02-01,35,5:50-6:00,0.0,0.0,0.0,538.027840009679,0.0,510.98333333333335,0.0,10186.396793738688,9588.588082616821,0.8102,0.8108687622140096,0.0,0.0,0.0,0.0
2025-02-01,36,6:00-6:10,0.0,0.0,0.0,553.1908020369722,0.0,535.1871833333333,0.0,9588.588082616821,8973.931635909074,0.8756,0.8536669507413841,0.0,0.0,0.0,0.0
2025-02-01,37,6:10-6:20,0.0,0.0,0.0,559.9600664270693,0.0,533.9993499999999,0.6440166666666667,8973.931635909074,8351.75378432344,0.818,0.8187827922121619,0.0,0.0,0.0,0.0
2025-02-01,38,6:20-6:30,0.0,0.0,0.0,548.6190218212375,0.0,504.52,0.0,8351.75378432344,7742.1770934109545,0.7708,0.8161293758910079,0.0,0.0,0.0,0.0
2025-02-01,39,6:30-6:40,0.0,0.0,0.0,514.5179627922968,5.0357205410365395,519.5536833333333,0.0,7742.1770934109545,7170.49046808618,0.7715,0.7964431711876697,0.0,0.0,19.42529198704845,19.42529198704845
2025-02-01,40,6:40-6:50,0.0,0.0,0.0,559.0737085583078,0.0,566.415,14.934916666666666,7170.49046808618,6549.297458576949,0.8181,0.8160747616302065,0.0,0.0,0.0,0.0
2025-02-01,41,6:50-7:00,0.0,0.0,0.0,608.1140452406308,0.0,608.7916666666666,56.75,6549.297458576949,5873.615186087359,0.8678,0.8593018585179695,0.0,0.0,0.0,0.0
2025-02-01,42,7:00-7:10,0.0,0.0,0.0,574.0396607037775,0.0,617.2140499999999,102.656,5873.615186087359,5235.79334086094,0.864,0.8410717366747634,0.0,0.0,0.0,0.0
2025-02-01,43,7:10-7:20,0.0,0.0,0.0,521.157660747412,0.0,595.3964666666667,147.48791666666668,5235.79334086094,4656.729273363815,0.8237,0.813368013752396,0.0,0.0,0.0,0.0
2025-02-01,44,7:20-7:30,0.0,0.0,0.0,451.04599699512266,0.0,579.5366666666666,190.11249999999998,4656.729273363815,4155.567054480345,0.7654,0.7843933977669949,0.0,0.0,0.0,0.0
2025-02-01,45,7:30-7:40,0.0,0.0,0.0,428.6968058431813,0.0,609.0003666666667,231.34661666666668,4155.567054480345,3679.237270210144,0.7258,0.7394233572970439,0.0,0.0,0.0,0.0
2025-02-01,46,7:40-7:50,0.0,0.0,0.0,378.51418450626693,0.0,640.2366833333333,279.07533333333333,3679.237270210144,3258.6659540920696,0.8697,0.8627037071825988,0.0,0.0,0.0,0.0
2025-02-01,47,7:50-8:00,0.0,0.0,0.0,329.9602011879142,0.0,633.9416666666667,334.01875,3258.6659540920696,2892.0435083277202,1.0783,1.0667551948337761,0.0,0.0,0.0,0.0
2025-02-01,48,8:00-8:10,0.0,0.0,0.0,297.6666311550554,0.0,590.91065,388.68441666666666,2892.0435083277202,2561.302807044325,1.0448,1.0611552115822493,0.0,0.0,0.0,0.0
2025-02-01,49,8:10-8:20,0.0,0.0,0.0,246.15480456288248,0.0,568.5581666666667,438.7655666666667,2561.302807044325,2287.7974686411226,0.9667,0.9877045646592318,0.0,0.0,0.0,0.0
2025-02-01,50,8:20-8:30,0.0,0.0,0.0,196.52024336311712,0.0,574.2283333333334,487.94374999999997,2287.7974686411226,2069.4416426821035,0.9429,0.965749755418816,0.0,0.0,0.0,0.0
2025-02-01,51,8:30-8:40,0.0,0.0,0.0,115.17319271407877,0.0,577.8523166666666,541.8831666666666,2069.4416426821035,1941.4714285553493,0.893,0.9723656234285678,0.0,0.0,0.0,0.0
2025-02-01,52,8:40-8:50,0.0,0.0,0.0,117.20715226572156,0.0,649.0800333333333,586.6261000000001,1941.4714285553493,1811.2412593712143,0.9266,0.970790951442287,0.0,0.0,0.0,0.0
2025-02-01,53,8:50-9:00,0.0,0.0,0.0,173.93472331509747,0.0,737.1266666666667,621.9499999999999,1811.2412593712143,1617.9804556877725,0.9995,0.9633254401142277,0.0,0.0,0.0,0.0
2025-02-01,54,9:00-9:10,0.0,0.0,0.0,15.862745974564405,29.96137069210215,711.2534166666666,665.4293,1617.9804556877725,1600.355182382701,0.9415,0.9747436659059326,0.0,0.0,141.04315253307087,141.04315253307087
2025-02-01,55,9:10-9:20,0.0,0.0,16.841764394748566,0.0,0.0,698.3616999999999,729.7222,1600.355182382701,1615.5127703379749,0.8825,0.9452622046067868,0.0,0.0,0.0,0.0
2025-02-01,56,9:20-9:30,0.0,0.0,46.807946783607235,0.0,0.0,736.3866666666667,798.0875,1615.5127703379749,1657.6399224432214,0.8929,0.8770121609728501,0.0,0.0,0.0,0.0
2025-02-01,57,9:30-9:40,0.0,0.0,159.22715477563656,0.0,54.1190381089699,733.2125666666667,838.3206833333334,1657.6399224432214,1800.9443617412944,0.9059,0.8517756101836228,0.0,0.0,245.1321831145792,245.1321831145792
2025-02-01,58,9:40-9:50,0.0,0.0,223.48368391974896,0.0,53.2864339197489,697.1223666666666,867.3196166666667,1800.9443617412944,2002.0796772690685,0.8581,0.9477693125496812,0.0,0.0,228.62544473268264,228.62544473268264
2025-02-01,59,9:50-10:00,0.0,0.0,220.5070297858723,0.0,5.076613119205604,678.5883333333334,894.0187500000001,2002.0796772690685,2200.5360040763535,0.8084,1.0806713860356325,0.0,0.0,20.51967022782905,20.51967022782905
2025-02-01,60,10:00-10:10,0.0,0.0,339.56670172365716,0.0,139.1490683903238,711.4322000000001,911.8498333333333,2200.5360040763535,2506.146035627645,0.8605,1.0728976460373305,0.0,0.0,598.6888667493682,598.6888667493682
2025-02-01,61,10:10-10:20,0.0,0.0,404.3306694214698,0.0,177.4104860881365,706.70705,933.6272333333333,2506.146035627645,2870.0436381069676,0.8292,1.0180339855201552,0.0,0.0,735.5438753214139,735.5438753214139
2025-02-01,62,10:20-10:30,0.0,0.0,409.7727379854016,0.0,117.54732131873493,666.9933333333333,959.21875,2870.0436381069676,3238.839102293829,0.7446,1.0265059856415737,0.0,0.0,437.62867726965015,437.62867726965015
2025-02-01,63,10:30-10:40,0.0,0.0,449.03012358515446,0.0,147.94239025182105,678.7204333333333,979.8081666666667,3238.839102293829,3642.966213520468,0.7982,1.0727444152263708,0.0,0.0,590.4380794950179,590.4380794950179
2025-02-01,64,10:40-10:50,0.0,0.0,461.78381714694024,0.0,118.56641714694013,678.1305,1021.3479000000001,3642.966213520468,4058.5716489527144,0.6917,0.8208562269567342,0.0,0.0,410.0619537026924,410.0619537026924
2025-02-01,65,10:50-11:00,0.0,0.0,477.6784495471238,0.0,70.32844954712414,652.9250000000001,1060.2749999999999,4058.5716489527144,4488.482253545126,0.438,0.4186920315720341,0.0,0.0,154.01930450820186,154.01930450820186
2025-02-01,66,11:00-11:10,626.0653253797614,626.0653253797614,833.3333333333334,0.0,0.0,657.69435,1046.1778166666666,4488.482253545126,5238.482253545126,0.3671,0.3733314249606104,229.8285809469104,0.0,0.0,229.8285809469104
2025-02-01,67,11:10-11:20,0.0,0.0,203.84638229320274,0.0,0.0,656.1017166666667,1051.3417833333333,5238.482253545126,5421.943997609008,0.3419,0.4361294798220274,0.0,0.0,0.0,0.0
2025-02-01,68,11:20-11:30,0.0,0.0,216.7824496145564,0.0,0.0,654.535,1099.0625,5421.943997609008,5617.048202262109,0.308,0.42532082670882965,0.0,0.0,0.0,0.0
2025-02-01,69,11:30-11:40,0.0,0.0,274.5143880818679,0.0,0.0,692.20855,1136.31565,5617.048202262109,5864.11115153579,0.3563,0.40824652824175567,0.0,0.0,0.0,0.0
2025-02-01,70,11:40-11:50,513.8824565888852,513.8824565888852,833.3333333333334,0.0,0.0,680.1494833333334,1128.4168166666666,5864.11115153579,6614.11115153579,0.3499,0.40360761724308725,179.80747156045095,0.0,0.0,179.80747156045095
2025-02-01,71,11:50-12:00,107.88669574205159,107.88669574205159,448.39820915359775,0.0,0.0,640.0333333333333,1100.65625,6614.11115153579,7017.669539774028,0.2979,0.4049716791917728,32.139446661557166,0.0,0.0,32.139446661557166
2025-02-01,72,12:00-12:10,503.12877212219905,503.12877212219905,833.3333333333334,0.0,0.0,676.8413833333333,1105.4832,7017.669539774028,7767.669539774028,0.3528,0.40138911722073906,177.50383080471184,0.0,0.0,177.50383080471184
2025-02-01,73,12:10-12:20,508.5631980406265,508.5631980406265,833.3333333333334,0.0,0.0,663.0938,1089.4810666666667,7767.669539774028,8517.669539774028,0.4214,0.39548061292934156,214.30853165432,0.0,0.0,214.30853165432
2025-02-01,74,12:20-12:30,516.4076770272808,516.4076770272808,833.3333333333334,0.0,0.0,594.0216666666666,1052.4125000000001,8517.669539774028,9267.669539774028,0.4077,0.37657798888947785,210.53940992402238,0.0,0.0,210.53940992402238
2025-02-01,75,12:30-12:40,556.4317977354666,556.4317977354666,833.3333333333334,0.0,0.0,601.1141666666666,1052.0977666666665,9267.669539774028,10017.669539774028,0.3359,0.3593905561541327,186.90544085934323,0.0,0.0,186.90544085934323
2025-02-01,76,12:40-12:50,0.0,0.0,209.70002529667045,0.0,0.0,633.3353666666667,1058.98975,10017.669539774028,10206.399562541032,0.4541,0.49621062954013767,0.0,0.0,0.0,0.0
2025-02-01,77,12:50-13:00,0.0,0.0,175.46153509451563,0.0,0.0,638.6816666666667,1052.2250000000001,10206.399562541032,10364.314944126096,0.6884,0.71098025518494,0.0,0.0,0.0,0.0
2025-02-01,78,13:00-13:10,0.0,0.0,97.2245653571216,0.0,0.0,619.3742333333333,1041.0229166666666,10364.314944126096,10451.817052947505,0.7168,0.7575052666574033,0.0,0.0,0.0,0.0
2025-02-01,79,13:10-13:20,0.0,0.0,126.5261722686422,0.0,0.0,606.5044,1029.2288333333333,10451.817052947505,10565.690607989283,0.7194,0.7325054701729101,0.0,0.0,0.0,0.0
2025-02-01,80,13:20-13:30,0.0,0.0,107.45963561042117,0.0,0.0,607.0133333333333,1017.28125,10565.690607989283,10662.404280038661,0.7375,0.7250201337699109,0.0,0.0,0.0,0.0
2025-02-01,81,13:30-13:40,0.0,0.0,82.23246235906413,0.0,0.0,606.3183333333333,998.79405,10662.404280038661,10736.413496161818,0.6413,0.7419238140715314,0.0,0.0,0.0,0.0
2025-02-01,82,13:40-13:50,0.0,0.0,52.78369127710971,0.0,0.0,624.9272166666666,948.6343499999999,10736.413496161818,10783.918818311216,0.6761,0.8301992436498993,0.0,0.0,0.0,0.0
2025-02-01,83,13:50-14:00,0.0,0.0,17.867979654204532,0.0,0.0,641.645,875.1875,10783.918818311216,10800.0,0.8225,0.9616426849270514,0.0,0.0,0.0,0.0
2025-02-01,84,14:00-14:10,0.0,0.0,0.0,114.8759015440146,0.0,612.7233833333333,815.6234166666667,10800.0,10672.360109395539,0.8111,1.0355098845058535,0.0,0.0,0.0,0.0
2025-02-01,85,14:10-14:20,0.0,0.0,0.0,90.0802654969051,0.0,603.26775,769.5365666666667,10672.360109395539,10572.270925510089,0.8061,1.0468956842477182,0.0,0.0,0.0,0.0
2025-02-01,86,14:20-14:30,0.0,0.0,0.0,92.59719441987261,0.0,610.8116666666666,727.4,10572.270925510089,10469.385153932453,0.8727,1.0759368791351225,0.0,0.0,0.0,0.0
2025-02-01,87,14:30-14:40,0.0,0.0,0.0,111.17575049863842,0.0,571.6230833333333,684.0674,10469.385153932453,10345.8565422673,0.8717,1.156996792389338,0.0,0.0,0.0,0.0
2025-02-01,88,14:40-14:50,0.0,0.0,0.0,187.17419569590652,0.0,554.5942,648.3614333333334,10345.8565422673,10137.885213716292,0.7054,0.9411982623172644,0.0,0.0,0.0,0.0
2025-02-01,89,14:50-15:00,235.17227036718464,235.17227036718464,0.0,0.0,0.0,578.9233333333333,614.725,10137.885213716292,10137.885213716292,0.5147,0.5566993474885873,121.04316755798995,0.0,0.0,121.04316755798995
2025-02-01,90,15:00-15:10,1133.2571291132203,1133.2571291132203,735.6830958707865,0.0,0.0,593.822,565.3928500000001,10137.885213716292,10800.0,0.5575,0.5223246604974742,631.7908494806203,0.0,0.0,631.7908494806203
2025-02-01,91,15:10-15:20,409.7976521247218,409.7976521247218,0.0,0.0,0.0,603.3700333333334,505.4359666666667,10800.0,10800.0,0.6606,0.5955403838202522,270.7123289935912,0.0,0.0,270.7123289935912
2025-02-01,92,15:20-15:30,405.78847411318725,405.78847411318725,0.0,0.0,0.0,608.655,450.6375,10800.0,10800.0,0.688,0.616192315652398,279.1824701898728,0.0,0.0,279.1824701898728
2025-02-01,93,15:30-15:40,404.8104837306687,404.8104837306687,0.0,0.0,0.0,596.7886500000001,413.6283,10800.0,10800.0,0.6617,0.6630092001908208,267.86309708458344,0.0,0.0,267.86309708458344
2025-02-01,94,15:40-15:50,459.2392117491036,459.2392117491036,0.0,0.0,0.0,570.11095,375.9729,10800.0,10800.0,0.6465,0.6713939471119728,296.8981503957955,0.0,0.0,296.8981503957955
2025-02-01,95,15:50-16:00,554.4312649957188,554.4312649957188,0.0,0.0,0.0,548.75,328.93125000000003,10800.0,10800.0,0.6667,0.6577824462346562,369.6393243726457,0.0,0.0,369.6393243726457
2025-02-01,96,16:00-16:10,531.5565867992169,531.5565867992169,0.0,0.0,0.0,554.0824,281.17405,10800.0,10800.0,0.6956,0.7121253762467064,369.7507617775353,0.0,0.0,369.7507617775353
2025-02-01,97,16:10-16:20,535.714028465379,535.714028465379,0.0,0.0,0.0,559.0360666666667,240.44151666666667,10800.0,10800.0,0.7032,0.7697351895559962,376.7141048168545,0.0,0.0,376.7141048168545
2025-02-01,98,16:20-16:30,558.772471323722,558.772471323722,0.0,0.0,0.0,563.1066666666667,202.36249999999998,10800.0,10800.0,0.7041,0.7834177191702644,393.4316970590326,0.0,0.0,393.4316970590326
2025-02-01,99,16:30-16:40,541.3197444668413,541.3197444668413,0.0,0.0,0.0,580.2863,155.51903333333334,10800.0,10800.0,0.7357,0.7762590758284936,398.24893600425514,0.0,0.0,398.24893600425514
2025-02-01,100,16:40-16:50,481.3742498417723,481.3742498417723,0.0,0.0,0.0,532.8180166666667,106.71146666666668,10800.0,10800.0,0.7466,0.7723286252658936,359.3940149318672,0.0,0.0,359.3940149318672
2025-02-01,101,16:50-17:00,421.7679554432751,421.7679554432751,0.0,0.0,0.0,446.78,59.706250000000004,10800.0,10800.0,0.7383,0.7675497560941579,311.39128150377,0.0,0.0,311.39128150377
2025-02-01,102,17:00-17:10,459.42848286652975,459.42848286652975,0.0,0.0,0.0,433.5435166666667,15.897433333333334,10800.0,10800.0,0.7642,0.7528008850148509,351.095246606602,0.0,0.0,351.095246606602
2025-02-01,103,17:10-17:20,471.33731256417366,471.33731256417366,0.0,0.0,0.0,439.7808,0.0,10800.0,10800.0,0.787,0.7856141062103064,370.9424649880047,0.0,0.0,370.9424649880047
2025-02-01,104,17:20-17:30,473.6050604661037,473.6050604661037,0.0,0.0,0.0,436.1366666666667,0.0,10800.0,10800.0,0.775,0.8106201095744935,367.0439218612304,0.0,0.0,367.0439218612304
2025-02-01,105,17:30-17:40,465.8990805942569,465.8990805942569,0.0,0.0,0.0,445.99516666666665,0.68945,10800.0,10800.0,0.7557,0.7470909980674019,352.07993520507995,0.0,0.0,352.07993520507995
2025-02-01,106,17:40-17:50,162.3151959805557,162.3151959805557,0.0,300.923538801565,0.0,439.8926333333333,0.0,10800.0,10465.640512442706,0.8692,0.8873945988356923,141.08436834629902,0.0,0.0,141.08436834629902
2025-02-01,107,17:50-18:00,0.0,0.0,0.0,470.11630675502926,0.0,428.47,0.0,10465.640512442706,9943.289060492672,1.0662,1.1565528047159293,0.0,0.0,0.0,0.0
2025-02-01,108,18:00-18:10,0.0,0.0,0.0,480.07104658298357,0.0,454.18455,0.049499999999999995,9943.289060492672,9409.876786511579,1.1465,1.1702959651463962,0.0,0.0,0.0,0.0
2025-02-01,109,18:10-18:20,0.0,0.0,0.0,479.3321418506567,0.0,472.26531666666665,0.0,9409.876786511579,8877.285517788627,1.1653,1.1326147598187455,0.0,0.0,0.0,0.0
2025-02-01,110,18:20-18:30,0.0,0.0,0.0,465.2494365907069,0.0,454.16833333333335,0.0,8877.285517788627,8360.341699354507,1.1644,1.144473044842727,0.0,0.0,0.0,0.0
2025-02-01,111,18:30-18:40,0.0,0.0,0.0,451.82841523844996,0.0,418.3761833333333,0.0035499999999999998,8360.341699354507,7858.31012686734,1.1265,1.1130706800001637,0.0,0.0,0.0,0.0
2025-02-01,112,18:40-18:50,0.0,0.0,0.0,454.9946537553134,0.0,414.0822333333333,0.0,7858.31012686734,7352.760511583659,1.1134,1.1864128915628454,0.0,0.0,0.0,0.0
2025-02-01,113,18:50-19:00,0.0,0.0,0.0,458.07485491526694,0.0,432.1383333333333,0.0,7352.760511583659,6843.788450566695,1.1312,1.3289036665834113,0.0,0.0,0.0,0.0
2025-02-01,114,19:00-19:10,0.0,0.0,0.0,434.9348573889227,0.0,424.0143666666667,0.00025,6843.788450566695,6360.527497912337,1.1292,1.3427610143518895,0.0,0.0,0.0,0.0
2025-02-01,115,19:10-19:20,0.0,0.0,0.0,432.54005953353845,9.872407133128206,442.41246666666666,0.0,6360.527497912337,5879.927431763961,1.133,1.3304067263953245,0.0,0.0,55.92718640917129,55.92718640917129
2025-02-01,116,19:20-19:30,0.0,0.0,0.0,456.177307066319,27.569359600347696,483.74666666666667,0.0,5879.927431763961,5373.063757245829,1.1382,1.35611782826662,0.0,0.0,156.89722548557876,156.89722548557876
2025-02-01,117,19:30-19:40,0.0,0.0,0.0,457.5350972607874,23.64936940587927,481.18446666666665,0.0,5373.063757245829,4864.691426956066,1.1103,1.373322649008564,0.0,0.0,131.28947425673877,131.28947425673877
2025-02-01,118,19:40-19:50,0.0,0.0,0.0,460.09134302188914,0.0,444.76593333333335,0.0,4864.691426956066,4353.478823598411,1.0929,1.3569644005827433,0.0,0.0,0.0,0.0
2025-02-01,119,19:50-20:00,0.0,0.0,0.0,471.8551405338578,0.0,418.095,0.0,4353.478823598411,3829.1953341163467,1.1041,1.340615405118217,0.0,0.0,0.0,0.0
2025-02-01,120,20:00-20:10,0.0,0.0,0.0,472.17081536447944,0.0,436.7405166666667,0.0,3829.1953341163467,3304.5610948224808,1.1204,1.3697225526739245,0.0,0.0,0.0,0.0
2025-02-01,121,20:10-20:20,0.0,0.0,0.0,471.60043063407863,0.0,452.69785,0.0,3304.5610948224808,2780.5606163401712,1.1344,1.3362774894822353,0.0,0.0,0.0,0.0
2025-02-01,122,20:20-20:30,0.0,0.0,0.0,471.43839210388825,0.0,449.9683333333333,0.0,2780.5606163401712,2256.740180669184,1.1597,1.3024109662637704,0.0,0.0,0.0,0.0
2025-02-01,123,20:30-20:40,0.0,0.0,0.0,467.0169277035986,0.0,455.0667,0.0,2256.740180669184,1737.832483220741,1.1766,1.3942391874833864,0.0,0.0,0.0,0.0
2025-02-01,124,20:40-20:50,0.0,0.0,0.0,484.04923489866695,0.0,454.01236666666665,0.0,1737.832483220741,1200.0,0.9864,1.2025121412346738,0.0,0.0,0.0,0.0
2025-02-01,125,20:50-21:00,502.5356594090834,502.5356594090834,0.0,0.0,0.0,459.405,0.0,1200.0,1200.0,0.724,0.8159941167283422,363.83581741217637,0.0,0.0,363.83581741217637
2025-02-01,126,21:00-21:10,483.1986643958465,483.1986643958465,0.0,0.0,14.222102270820187,497.4207666666667,0.0,1200.0,1200.0,0.7481,0.7666180334135483,361.48092083453275,0.0,53.19777354400291,414.6786943785357
2025-02-01,127,21:10-21:20,469.9887507245214,469.9887507245214,0.0,0.0,33.29438260881193,503.28313333333335,0.0,1200.0,1200.0,0.8129,0.7993250288834105,382.05385546396343,0.0,135.32501811351608,517.3788735774795
2025-02-01,128,21:20-21:30,484.2688088868866,484.2688088868866,0.0,0.0,0.0,477.5566666666667,0.0,1200.0,1200.0,0.8144,0.7896815053187113,394.3885179574804,0.0,0.0,394.3885179574804
2025-02-01,129,21:30-21:40,495.4906410396455,495.4906410396455,0.0,0.0,0.0,479.13595000000004,0.0,1200.0,1200.0,0.8497,0.8367066566427377,421.0183976913868,0.0,0.0,421.0183976913868
